frame_id,processed_id,timestamp_sec,zone_name,zone_count,zone_area_pixels,zone_density_pixel,risk_level,total_count
43,43,1.4310679417909373,crosswalk_main_left,0,38193.0,0.0,LOW,105
43,43,1.4310679417909373,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,105
44,44,1.464348591600029,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
44,44,1.464348591600029,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,103
44,44,1.464348591600029,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,103
44,44,1.464348591600029,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
44,44,1.464348591600029,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,103
44,44,1.464348591600029,crosswalk_main_left,0,38193.0,0.0,LOW,103
44,44,1.464348591600029,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
45,45,1.4976292414091203,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,105
45,45,1.4976292414091203,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,105
45,45,1.4976292414091203,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,105
45,45,1.4976292414091203,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,105
45,45,1.4976292414091203,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,105
45,45,1.4976292414091203,crosswalk_main_left,0,38193.0,0.0,LOW,105
45,45,1.4976292414091203,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,105
46,46,1.530909891218212,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
46,46,1.530909891218212,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,104
46,46,1.530909891218212,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
46,46,1.530909891218212,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
46,46,1.530909891218212,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
46,46,1.530909891218212,crosswalk_main_left,0,38193.0,0.0,LOW,104
46,46,1.530909891218212,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
47,47,1.5641905410273036,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
47,47,1.5641905410273036,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
47,47,1.5641905410273036,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
47,47,1.5641905410273036,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
47,47,1.5641905410273036,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
47,47,1.5641905410273036,crosswalk_main_left,0,38193.0,0.0,LOW,104
47,47,1.5641905410273036,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
48,48,1.597471190836395,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
48,48,1.597471190836395,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
48,48,1.597471190836395,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
48,48,1.597471190836395,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
48,48,1.597471190836395,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
48,48,1.597471190836395,crosswalk_main_left,0,38193.0,0.0,LOW,104
48,48,1.597471190836395,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
49,49,1.6307518406454866,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,105
49,49,1.6307518406454866,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,105
49,49,1.6307518406454866,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,105
49,49,1.6307518406454866,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,105
49,49,1.6307518406454866,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,105
49,49,1.6307518406454866,crosswalk_main_left,0,38193.0,0.0,LOW,105
49,49,1.6307518406454866,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,105
50,50,1.6640324904545782,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
50,50,1.6640324904545782,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,104
50,50,1.6640324904545782,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
50,50,1.6640324904545782,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
50,50,1.6640324904545782,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
50,50,1.6640324904545782,crosswalk_main_left,0,38193.0,0.0,LOW,104
50,50,1.6640324904545782,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
51,51,1.6973131402636699,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
51,51,1.6973131402636699,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
51,51,1.6973131402636699,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
51,51,1.6973131402636699,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
51,51,1.6973131402636699,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
51,51,1.6973131402636699,crosswalk_main_left,0,38193.0,0.0,LOW,104
51,51,1.6973131402636699,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
52,52,1.7305937900727613,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
52,52,1.7305937900727613,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
52,52,1.7305937900727613,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
52,52,1.7305937900727613,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
52,52,1.7305937900727613,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
52,52,1.7305937900727613,crosswalk_main_left,0,38193.0,0.0,LOW,104
52,52,1.7305937900727613,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
53,53,1.7638744398818529,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,105
53,53,1.7638744398818529,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,105
53,53,1.7638744398818529,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,105
53,53,1.7638744398818529,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,105
53,53,1.7638744398818529,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,105
53,53,1.7638744398818529,crosswalk_main_left,0,38193.0,0.0,LOW,105
53,53,1.7638744398818529,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,105
54,54,1.7971550896909445,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
54,54,1.7971550896909445,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,104
54,54,1.7971550896909445,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
54,54,1.7971550896909445,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
54,54,1.7971550896909445,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
54,54,1.7971550896909445,crosswalk_main_left,0,38193.0,0.0,LOW,104
54,54,1.7971550896909445,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
55,55,1.8304357395000361,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
55,55,1.8304357395000361,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
55,55,1.8304357395000361,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
55,55,1.8304357395000361,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
55,55,1.8304357395000361,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
55,55,1.8304357395000361,crosswalk_main_left,0,38193.0,0.0,LOW,104
55,55,1.8304357395000361,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
56,56,1.8637163893091275,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
56,56,1.8637163893091275,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,104
56,56,1.8637163893091275,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
56,56,1.8637163893091275,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
56,56,1.8637163893091275,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
56,56,1.8637163893091275,crosswalk_main_left,0,38193.0,0.0,LOW,104
56,56,1.8637163893091275,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
57,57,1.8969970391182192,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
57,57,1.8969970391182192,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,100
57,57,1.8969970391182192,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,100
57,57,1.8969970391182192,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
57,57,1.8969970391182192,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,100
57,57,1.8969970391182192,crosswalk_main_left,0,38193.0,0.0,LOW,100
57,57,1.8969970391182192,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,100
58,58,1.9302776889273108,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,101
58,58,1.9302776889273108,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,101
58,58,1.9302776889273108,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,101
58,58,1.9302776889273108,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,101
58,58,1.9302776889273108,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,101
58,58,1.9302776889273108,crosswalk_main_left,0,38193.0,0.0,LOW,101
58,58,1.9302776889273108,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,101
59,59,1.9635583387364024,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
59,59,1.9635583387364024,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
59,59,1.9635583387364024,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
59,59,1.9635583387364024,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
59,59,1.9635583387364024,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
59,59,1.9635583387364024,crosswalk_main_left,0,38193.0,0.0,LOW,102
59,59,1.9635583387364024,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
60,60,1.9968389885454938,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
60,60,1.9968389885454938,sidewalk_bottom,8,130166.0,6.145998186930535e-05,MEDIUM,103
60,60,1.9968389885454938,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,103
60,60,1.9968389885454938,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
60,60,1.9968389885454938,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,103
60,60,1.9968389885454938,crosswalk_main_left,0,38193.0,0.0,LOW,103
60,60,1.9968389885454938,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
61,61,2.0301196383545856,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
61,61,2.0301196383545856,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
61,61,2.0301196383545856,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
61,61,2.0301196383545856,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
61,61,2.0301196383545856,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
61,61,2.0301196383545856,crosswalk_main_left,0,38193.0,0.0,LOW,102
61,61,2.0301196383545856,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
62,62,2.063400288163677,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
62,62,2.063400288163677,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
62,62,2.063400288163677,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
62,62,2.063400288163677,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
62,62,2.063400288163677,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
62,62,2.063400288163677,crosswalk_main_left,0,38193.0,0.0,LOW,102
62,62,2.063400288163677,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
63,63,2.0966809379727684,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
63,63,2.0966809379727684,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
63,63,2.0966809379727684,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
63,63,2.0966809379727684,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
63,63,2.0966809379727684,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
63,63,2.0966809379727684,crosswalk_main_left,0,38193.0,0.0,LOW,102
63,63,2.0966809379727684,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
64,64,2.1299615877818603,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
64,64,2.1299615877818603,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,103
64,64,2.1299615877818603,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,103
64,64,2.1299615877818603,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
64,64,2.1299615877818603,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,103
64,64,2.1299615877818603,crosswalk_main_left,0,38193.0,0.0,LOW,103
64,64,2.1299615877818603,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
65,65,2.1632422375909517,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
65,65,2.1632422375909517,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,103
65,65,2.1632422375909517,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,103
65,65,2.1632422375909517,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
65,65,2.1632422375909517,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,103
65,65,2.1632422375909517,crosswalk_main_left,0,38193.0,0.0,LOW,103
65,65,2.1632422375909517,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
66,66,2.196522887400043,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,104
66,66,2.196522887400043,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,104
66,66,2.196522887400043,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,104
66,66,2.196522887400043,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
66,66,2.196522887400043,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,104
66,66,2.196522887400043,crosswalk_main_left,0,38193.0,0.0,LOW,104
66,66,2.196522887400043,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,104
67,67,2.229803537209135,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
67,67,2.229803537209135,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
67,67,2.229803537209135,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
67,67,2.229803537209135,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
67,67,2.229803537209135,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
67,67,2.229803537209135,crosswalk_main_left,0,38193.0,0.0,LOW,102
67,67,2.229803537209135,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
68,68,2.2630841870182263,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
68,68,2.2630841870182263,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,103
68,68,2.2630841870182263,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,103
68,68,2.2630841870182263,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
68,68,2.2630841870182263,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,103
68,68,2.2630841870182263,crosswalk_main_left,0,38193.0,0.0,LOW,103
68,68,2.2630841870182263,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
69,69,2.2963648368273177,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
69,69,2.2963648368273177,sidewalk_bottom,7,130166.0,5.3777484135642177e-05,LOW,102
69,69,2.2963648368273177,sidewalk_right,48,105026.0,0.000457029687886809,CRITICAL,102
69,69,2.2963648368273177,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
69,69,2.2963648368273177,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,102
69,69,2.2963648368273177,crosswalk_main_left,0,38193.0,0.0,LOW,102
69,69,2.2963648368273177,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
70,70,2.3296454866364096,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
70,70,2.3296454866364096,sidewalk_bottom,5,130166.0,3.8412488668315845e-05,LOW,100
70,70,2.3296454866364096,sidewalk_right,46,105026.0,0.0004379867842248586,CRITICAL,100
70,70,2.3296454866364096,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
70,70,2.3296454866364096,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,100
70,70,2.3296454866364096,crosswalk_main_left,0,38193.0,0.0,LOW,100
70,70,2.3296454866364096,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,100
71,71,2.362926136445501,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
71,71,2.362926136445501,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,100
71,71,2.362926136445501,sidewalk_right,45,105026.0,0.0004284653323938834,CRITICAL,100
71,71,2.362926136445501,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
71,71,2.362926136445501,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,100
71,71,2.362926136445501,crosswalk_main_left,0,38193.0,0.0,LOW,100
71,71,2.362926136445501,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,100
72,72,2.396206786254593,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,102
72,72,2.396206786254593,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,102
72,72,2.396206786254593,sidewalk_right,45,105026.0,0.0004284653323938834,CRITICAL,102
72,72,2.396206786254593,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,102
72,72,2.396206786254593,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,102
72,72,2.396206786254593,crosswalk_main_left,0,38193.0,0.0,LOW,102
72,72,2.396206786254593,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,102
73,73,2.4294874360636842,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,103
73,73,2.4294874360636842,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,103
73,73,2.4294874360636842,sidewalk_right,46,105026.0,0.0004379867842248586,CRITICAL,103
73,73,2.4294874360636842,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,103
73,73,2.4294874360636842,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,103
73,73,2.4294874360636842,crosswalk_main_left,0,38193.0,0.0,LOW,103
73,73,2.4294874360636842,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,103
74,74,2.4627680858727756,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
74,74,2.4627680858727756,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,100
74,74,2.4627680858727756,sidewalk_right,44,105026.0,0.00041894388056290825,CRITICAL,100
74,74,2.4627680858727756,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
74,74,2.4627680858727756,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,100
74,74,2.4627680858727756,crosswalk_main_left,0,38193.0,0.0,LOW,100
74,74,2.4627680858727756,sidewalk_left,8,38974.5,0.00020526241516889248,MEDIUM,100
75,75,2.4960487356818675,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,107
75,75,2.4960487356818675,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,107
75,75,2.4960487356818675,sidewalk_right,45,105026.0,0.0004284653323938834,CRITICAL,107
75,75,2.4960487356818675,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,107
75,75,2.4960487356818675,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,107
75,75,2.4960487356818675,crosswalk_main_left,0,38193.0,0.0,LOW,107
75,75,2.4960487356818675,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,107
76,76,2.529329385490959,crosswalk_main,4,704629.0,5.676746202611587e-06,LOW,105
76,76,2.529329385490959,sidewalk_bottom,5,130166.0,3.8412488668315845e-05,LOW,105
76,76,2.529329385490959,sidewalk_right,46,105026.0,0.0004379867842248586,CRITICAL,105
76,76,2.529329385490959,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,105
76,76,2.529329385490959,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,105
76,76,2.529329385490959,crosswalk_main_left,0,38193.0,0.0,LOW,105
76,76,2.529329385490959,sidewalk_left,9,38974.5,0.00023092021706500404,MEDIUM,105
77,77,2.5626100353000503,crosswalk_main,5,704629.0,7.095932753264484e-06,LOW,104
77,77,2.5626100353000503,sidewalk_bottom,5,130166.0,3.8412488668315845e-05,LOW,104
77,77,2.5626100353000503,sidewalk_right,45,105026.0,0.0004284653323938834,CRITICAL,104
77,77,2.5626100353000503,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,104
77,77,2.5626100353000503,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,104
77,77,2.5626100353000503,crosswalk_main_left,0,38193.0,0.0,LOW,104
77,77,2.5626100353000503,sidewalk_left,10,38974.5,0.0002565780189611156,MEDIUM,104
78,78,2.595890685109142,crosswalk_main,5,704629.0,7.095932753264484e-06,LOW,106
78,78,2.595890685109142,sidewalk_bottom,5,130166.0,3.8412488668315845e-05,LOW,106
78,78,2.595890685109142,sidewalk_right,47,105026.0,0.0004475082360558338,CRITICAL,106
78,78,2.595890685109142,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,106
78,78,2.595890685109142,crosswalk_top,2,11964.5,0.00016716118517280288,LOW,106
78,78,2.595890685109142,crosswalk_main_left,0,38193.0,0.0,LOW,106
78,78,2.595890685109142,sidewalk_left,10,38974.5,0.0002565780189611156,MEDIUM,106
79,79,2.6291713349182335,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
79,79,2.6291713349182335,sidewalk_bottom,4,130166.0,3.0729990934652676e-05,LOW,100
79,79,2.6291713349182335,sidewalk_right,47,105026.0,0.0004475082360558338,CRITICAL,100
79,79,2.6291713349182335,crosswalk_left,1,59512.5,1.6803192606595252e-05,LOW,100
79,79,2.6291713349182335,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,100
79,79,2.6291713349182335,crosswalk_main_left,0,38193.0,0.0,LOW,100
79,79,2.6291713349182335,sidewalk_left,10,38974.5,0.0002565780189611156,MEDIUM,100
80,80,2.6624519847273254,crosswalk_main,2,704629.0,2.8383731013057937e-06,LOW,100
80,80,2.6624519847273254,sidewalk_bottom,6,130166.0,4.6094986401979014e-05,LOW,100
80,80,2.6624519847273254,sidewalk_right,47,105026.0,0.0004475082360558338,CRITICAL,100
